tile_id,image_filename,annotation_filename,image_status,annotation_status,split
0_37_68,10500500E6DD3C00_0_37_68.tif,0_37_68.geojson,exists,exists,train
0_18_67,1040050035DC3B00_0_18_67.tif,0_18_67.geojson,exists,exists,train
0_29_61,10500500E6DD3C00_0_29_61.tif,0_29_61.geojson,exists,exists,train
0_32_69,10500500E6DD3C00_0_32_69.tif,0_32_69.geojson,exists,exists,train
0_21_65,1040050035DC3B00_0_21_65.tif,0_21_65.geojson,exists,exists,train
0_31_69,10500500E6DD3C00_0_31_69.tif,0_31_69.geojson,exists,exists,train
0_22_70,1040050035DC3B00_0_22_70.tif,0_22_70.geojson,exists,exists,train
0_32_59,10500500E6DD3C00_0_32_59.tif,0_32_59.geojson,exists,exists,train
0_30_70,10500500E6DD3C00_0_30_70.tif,0_30_70.geojson,exists,exists,train
0_25_62,1040050035DC3B00_0_25_62.tif,0_25_62.geojson,exists,exists,train
0_29_62,10500500E6DD3C00_0_29_62.tif,0_29_62.geojson,exists,exists,train
0_39_69,10500500E6DD3C00_0_39_69.tif,0_39_69.geojson,exists,exists,train
0_40_67,10500500E6DD3C00_0_40_67.tif,0_40_67.geojson,exists,exists,train
0_45_63,10500500E6DD3C00_0_45_63.tif,0_45_63.geojson,exists,exists,train
0_27_63,1040050035DC3B00_0_27_63.tif,0_27_63.geojson,exists,exists,train
0_27_64,1040050035DC3B00_0_27_64.tif,0_27_64.geojson,exists,exists,train
0_28_66,1040050035DC3B00_0_28_66.tif,0_28_66.geojson,exists,exists,train
0_25_70,1040050035DC3B00_0_25_70.tif,0_25_70.geojson,exists,exists,train
0_20_68,1040050035DC3B00_0_20_68.tif,0_20_68.geojson,exists,exists,train
0_28_67,1040050035DC3B00_0_28_67.tif,0_28_67.geojson,exists,exists,train
0_26_69,1040050035DC3B00_0_26_69.tif,0_26_69.geojson,exists,exists,train
0_39_61,10500500E6DD3C00_0_39_61.tif,0_39_61.geojson,exists,exists,train
0_38_60,10500500E6DD3C00_0_38_60.tif,0_38_60.geojson,exists,exists,train
0_40_57,10500500E6DD3C00_0_40_57.tif,0_40_57.geojson,exists,exists,train
0_39_63,10500500E6DD3C00_0_39_63.tif,0_39_63.geojson,exists,exists,train
0_30_66,10500500E6DD3C00_0_30_66.tif,0_30_66.geojson,exists,exists,train
0_27_66,1040050035DC3B00_0_27_66.tif,0_27_66.geojson,exists,exists,train
0_21_67,1040050035DC3B00_0_21_67.tif,0_21_67.geojson,exists,exists,train
0_35_61,10500500E6DD3C00_0_35_61.tif,0_35_61.geojson,exists,exists,train
0_26_62,1040050035DC3B00_0_26_62.tif,0_26_62.geojson,exists,exists,train
0_36_60,10500500E6DD3C00_0_36_60.tif,0_36_60.geojson,exists,exists,train
0_32_61,10500500E6DD3C00_0_32_61.tif,0_32_61.geojson,exists,exists,train
0_32_57,10500500E6DD3C00_0_32_57.tif,0_32_57.geojson,exists,exists,train
0_19_66,1040050035DC3B00_0_19_66.tif,0_19_66.geojson,exists,exists,train
0_31_68,10500500E6DD3C00_0_31_68.tif,0_31_68.geojson,exists,exists,train
0_43_68,10500500E6DD3C00_0_43_68.tif,0_43_68.geojson,exists,exists,train
0_20_66,1040050035DC3B00_0_20_66.tif,0_20_66.geojson,exists,exists,train
0_29_66,10500500E6DD3C00_0_29_66.tif,0_29_66.geojson,exists,exists,train
0_30_61,10500500E6DD3C00_0_30_61.tif,0_30_61.geojson,exists,exists,train
0_15_70,1040050035DC3B00_0_15_70.tif,0_15_70.geojson,exists,exists,train
0_31_65,10500500E6DD3C00_0_31_65.tif,0_31_65.geojson,exists,exists,train
0_45_68,10500500E6DD3C00_0_45_68.tif,0_45_68.geojson,exists,exists,train
0_40_69,10500500E6DD3C00_0_40_69.tif,0_40_69.geojson,exists,exists,train
0_36_68,10500500E6DD3C00_0_36_68.tif,0_36_68.geojson,exists,exists,train
0_20_63,1040050035DC3B00_0_20_63.tif,0_20_63.geojson,exists,exists,train
0_30_62,10500500E6DD3C00_0_30_62.tif,0_30_62.geojson,exists,exists,train
0_31_67,10500500E6DD3C00_0_31_67.tif,0_31_67.geojson,exists,exists,train
0_24_70,1040050035DC3B00_0_24_70.tif,0_24_70.geojson,exists,exists,train
0_16_70,1040050035DC3B00_0_16_70.tif,0_16_70.geojson,exists,exists,train
0_30_60,10500500E6DD3C00_0_30_60.tif,0_30_60.geojson,exists,exists,train
0_17_63,1040050035DC3B00_0_17_63.tif,0_17_63.geojson,exists,exists,train
0_44_63,10500500E6DD3C00_0_44_63.tif,0_44_63.geojson,exists,exists,train
0_35_63,10500500E6DD3C00_0_35_63.tif,0_35_63.geojson,exists,exists,train
0_36_59,10500500E6DD3C00_0_36_59.tif,0_36_59.geojson,exists,exists,train
0_17_68,1040050035DC3B00_0_17_68.tif,0_17_68.geojson,exists,exists,train
0_15_69,1040050035DC3B00_0_15_69.tif,0_15_69.geojson,exists,exists,train
0_18_63,1040050035DC3B00_0_18_63.tif,0_18_63.geojson,exists,exists,train
0_20_67,1040050035DC3B00_0_20_67.tif,0_20_67.geojson,exists,exists,train
0_29_69,10500500E6DD3C00_0_29_69.tif,0_29_69.geojson,exists,exists,train
0_21_68,1040050035DC3B00_0_21_68.tif,0_21_68.geojson,exists,exists,train
0_34_62,10500500E6DD3C00_0_34_62.tif,0_34_62.geojson,exists,exists,train
0_32_58,10500500E6DD3C00_0_32_58.tif,0_32_58.geojson,exists,exists,train
0_35_60,10500500E6DD3C00_0_35_60.tif,0_35_60.geojson,exists,exists,train
0_23_66,1040050035DC3B00_0_23_66.tif,0_23_66.geojson,exists,exists,train
0_32_68,10500500E6DD3C00_0_32_68.tif,0_32_68.geojson,exists,exists,train
0_40_63,10500500E6DD3C00_0_40_63.tif,0_40_63.geojson,exists,exists,train
0_33_57,10500500E6DD3C00_0_33_57.tif,0_33_57.geojson,exists,exists,train
0_44_69,10500500E6DD3C00_0_44_69.tif,0_44_69.geojson,exists,exists,train
0_30_67,10500500E6DD3C00_0_30_67.tif,0_30_67.geojson,exists,exists,train
0_41_58,10500500E6DD3C00_0_41_58.tif,0_41_58.geojson,exists,exists,train
0_29_60,10500500E6DD3C00_0_29_60.tif,0_29_60.geojson,exists,exists,val
0_33_56,10500500E6DD3C00_0_33_56.tif,0_33_56.geojson,exists,exists,val
0_24_65,1040050035DC3B00_0_24_65.tif,0_24_65.geojson,exists,exists,val
0_45_69,10500500E6DD3C00_0_45_69.tif,0_45_69.geojson,exists,exists,val
0_45_64,10500500E6DD3C00_0_45_64.tif,0_45_64.geojson,exists,exists,val
0_43_69,10500500E6DD3C00_0_43_69.tif,0_43_69.geojson,exists,exists,val
0_28_68,1040050035DC3B00_0_28_68.tif,0_28_68.geojson,exists,exists,val
0_40_58,10500500E6DD3C00_0_40_58.tif,0_40_58.geojson,exists,exists,val
0_39_67,10500500E6DD3C00_0_39_67.tif,0_39_67.geojson,exists,exists,val
0_28_62,1040050035DC3B00_0_28_62.tif,0_28_62.geojson,exists,exists,val
0_15_66,1040050035DC3B00_0_15_66.tif,0_15_66.geojson,exists,exists,val
0_28_61,10500500E6DD3C00_0_28_61.tif,0_28_61.geojson,exists,exists,val
0_19_63,1040050035DC3B00_0_19_63.tif,0_19_63.geojson,exists,exists,val
0_18_66,1040050035DC3B00_0_18_66.tif,0_18_66.geojson,exists,exists,val
0_42_60,10500500E6DD3C00_0_42_60.tif,0_42_60.geojson,exists,exists,val
0_41_59,10500500E6DD3C00_0_41_59.tif,0_41_59.geojson,exists,exists,test
0_42_62,10500500E6DD3C00_0_42_62.tif,0_42_62.geojson,exists,exists,test
0_22_63,1040050035DC3B00_0_22_63.tif,0_22_63.geojson,exists,exists,test
0_39_66,10500500E6DD3C00_0_39_66.tif,0_39_66.geojson,exists,exists,test
0_27_62,1040050035DC3B00_0_27_62.tif,0_27_62.geojson,exists,exists,test
0_30_59,10500500E6DD3C00_0_30_59.tif,0_30_59.geojson,exists,exists,test
0_23_65,1040050035DC3B00_0_23_65.tif,0_23_65.geojson,exists,exists,test
0_35_62,10500500E6DD3C00_0_35_62.tif,0_35_62.geojson,exists,exists,test
0_22_69,1040050035DC3B00_0_22_69.tif,0_22_69.geojson,exists,exists,test
0_43_62,10500500E6DD3C00_0_43_62.tif,0_43_62.geojson,exists,exists,test
0_32_63,10500500E6DD3C00_0_32_63.tif,0_32_63.geojson,exists,exists,test
0_19_68,1040050035DC3B00_0_19_68.tif,0_19_68.geojson,exists,exists,test
0_28_65,1040050035DC3B00_0_28_65.tif,0_28_65.geojson,exists,exists,test
0_28_64,1040050035DC3B00_0_28_64.tif,0_28_64.geojson,exists,exists,test
0_16_67,1040050035DC3B00_0_16_67.tif,0_16_67.geojson,exists,exists,test
